osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
3837948,120,60403,Nijkwa,NW,NJK,7042440,nijkwa,CM-NW-Nijkwa,,"{""area_sr"": 0.02564, ""area_km2"": 314, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 17.7, ""side_estim_deg"": 0.1601, ""elongation_factor"": 1.85}"
3837969,120,60604,Njinikom,NW,NKM,7042443,njinikom,CM-NW-Njinikom,,"{""area_sr"": 0.02295, ""area_km2"": 281, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 16.8, ""side_estim_deg"": 0.1515, ""elongation_factor"": 2.48}"
3838081,120,60301,Nkambe,NW,NKA,,nkambe,CM-NW-Nkambe,,"{""area_sr"": 0.03842, ""area_km2"": 470, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 21.7, ""side_estim_deg"": 0.196, ""elongation_factor"": 1.46}"
3837869,120,60205,Nkor,NW,NKR,,nkor,CM-NW-Nkor,,"{""area_sr"": 0.02539, ""area_km2"": 311, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 17.6, ""side_estim_deg"": 0.1593, ""elongation_factor"": 1.33}"
3837855,120,60206,Nkum,NW,NKU,7042652,nkum,CM-NW-Nkum,,"{""area_sr"": 0.02128, ""area_km2"": 260, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 16.1, ""side_estim_deg"": 0.1459, ""elongation_factor"": 1.67}"
3838121,120,60302,Nwa,NW,NWA,12699022,nwa,CM-NW-Nwa,,"{""area_sr"": 0.11806, ""area_km2"": 1444, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 38, ""side_estim_deg"": 0.3436, ""elongation_factor"": 2.31}"
3837904,120,60105,Santa,NW,STA,7419130,santa,CM-NW-Santa,,"{""area_sr"": 0.04352, ""area_km2"": 533, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 23.1, ""side_estim_deg"": 0.2086, ""elongation_factor"": 1.64}"
3837924,120,60103,Tubah,NW,TUB,7850702,tubah,CM-NW-Tubah,,"{""area_sr"": 0.03187, ""area_km2"": 390, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 19.8, ""side_estim_deg"": 0.1785, ""elongation_factor"": 1.15}"
3837949,120,60405,Widikum-Boffé,NW,WID,,widikum.boffe,CM-NW-WidikumBoffe,,"{""area_sr"": 0.03598, ""area_km2"": 441, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 21, ""side_estim_deg"": 0.1897, ""elongation_factor"": 2.33}"
3838016,120,60501,Wum,NW,WUM,2034978,wum,CM-NW-Wum,,"{""area_sr"": 0.02461, ""area_km2"": 301, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 17.4, ""side_estim_deg"": 0.1569, ""elongation_factor"": 1.75}"
3838040,120,60503,Zhoa,NW,ZOA,,zhoa,CM-NW-Zhoa,,"{""area_sr"": 0.17141, ""area_km2"": 2096, ""fat_deg_m"": 0.0000090, ""side_estim_km"": 45.8, ""side_estim_deg"": 0.414, ""elongation_factor"": 1.84}"
