osm_id,jurisd_base_id,jurisd_local_id,name,parent_abbrev,abbrev,wikidata_id,lexlabel,isolabel_ext,ddd,info
3749162,120,40203,Logone-Birni,EN,LOG,,logone.birni,CM-EN-LogoneBirni,,"{""area_sr"": 0.23234, ""area_km2"": 2801, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 52.9, ""side_estim_deg"": 0.482, ""elongation_factor"": 1.85}"
3753298,120,40304,Maga,EN,MGA,28040583,maga,CM-EN-Maga,,"{""area_sr"": 0.08761, ""area_km2"": 1060, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 32.6, ""side_estim_deg"": 0.296, ""elongation_factor"": 1.05}"
3748162,120,40202,Makary,EN,MAI,,makary,CM-EN-Makary,,"{""area_sr"": 0.0976, ""area_km2"": 1174, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 34.3, ""side_estim_deg"": 0.3124, ""elongation_factor"": 3.11}"
3750791,120,40101,"Maroua 1",EN,MA1,,maroua.1,CM-EN-Maroua1,,"{""area_sr"": 0.03037, ""area_km2"": 368, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 19.2, ""side_estim_deg"": 0.1743, ""elongation_factor"": 1.74}"
3750800,120,40106,"Maroua 2",EN,MA2,,maroua.2,CM-EN-Maroua2,,"{""area_sr"": 0.00354, ""area_km2"": 43, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 6.5, ""side_estim_deg"": 0.0595, ""elongation_factor"": 1.29}"
3750761,120,40107,"Maroua 3",EN,MA3,,maroua.3,CM-EN-Maroua3,,"{""area_sr"": 0.06005, ""area_km2"": 726, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 27, ""side_estim_deg"": 0.245, ""elongation_factor"": 2.48}"
3750804,120,40102,Meri,EN,MER,,meri,CM-EN-Meri,,"{""area_sr"": 0.05367, ""area_km2"": 649, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 25.5, ""side_estim_deg"": 0.2317, ""elongation_factor"": 1.45}"
3753283,120,40402,Mindif,EN,MDF,3314784,mindif,CM-EN-Mindif,,"{""area_sr"": 0.08216, ""area_km2"": 995, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 31.5, ""side_estim_deg"": 0.2866, ""elongation_factor"": 1.39}"
3750035,120,40606,Mogodé,EN,MOG,1952049,mogode,CM-EN-Mogode,,"{""area_sr"": 0.04644, ""area_km2"": 562, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 23.7, ""side_estim_deg"": 0.2155, ""elongation_factor"": 1.41}"
3749991,120,40601,Mokolo,EN,MOK,2708658,mokolo,CM-EN-Mokolo,,"{""area_sr"": 0.14593, ""area_km2"": 1766, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 42, ""side_estim_deg"": 0.382, ""elongation_factor"": 2.13}"
3749350,120,40501,Mora,EN,MOR,2708675,mora,CM-EN-Mora,,"{""area_sr"": 0.13988, ""area_km2"": 1690, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 41.1, ""side_estim_deg"": 0.374, ""elongation_factor"": 1.57}"
3753154,120,40404,Moulvoudaye,EN,MAY,,moulvoudaye,CM-EN-Moulvoudaye,,"{""area_sr"": 0.09409, ""area_km2"": 1140, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 33.8, ""side_estim_deg"": 0.3067, ""elongation_factor"": 1.47}"
3753268,120,40405,Moutourwa,EN,MTR,,moutourwa,CM-EN-Moutourwa,,"{""area_sr"": 0.04502, ""area_km2"": 546, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 23.4, ""side_estim_deg"": 0.2122, ""elongation_factor"": 1.24}"
3749386,120,40696,Mozogo,EN,MOZ,,mozogo,CM-EN-Mozogo,,"{""area_sr"": 0.02249, ""area_km2"": 272, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 16.5, ""side_estim_deg"": 0.15, ""elongation_factor"": 1.49}"
3750881,120,40109,Ndoukoula,EN,NDK,12698778,ndoukoula,CM-EN-Ndoukoula,,"{""area_sr"": 0.04147, ""area_km2"": 502, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 22.4, ""side_estim_deg"": 0.2036, ""elongation_factor"": 2.07}"
3750669,120,40105,Pétté,EN,PET,,pette,CM-EN-Pette,,"{""area_sr"": 0.0728, ""area_km2"": 880, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 29.7, ""side_estim_deg"": 0.2698, ""elongation_factor"": 1.53}"
3749980,120,40607,Soulèdé-Roua,EN,SRA,,soulede.roua,CM-EN-SouledeRoua,,"{""area_sr"": 0.02067, ""area_km2"": 250, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 15.8, ""side_estim_deg"": 0.1438, ""elongation_factor"": 1.4}"
3753472,120,40310,Tchatibali,EN,TCH,,tchatibali,CM-EN-Tchatibali,,"{""area_sr"": 0.00798, ""area_km2"": 97, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 9.8, ""side_estim_deg"": 0.0893, ""elongation_factor"": 1.7}"
3749359,120,40502,Tokombéré,EN,TBE,7813671,tokombere,CM-EN-Tokombere,,"{""area_sr"": 0.0256, ""area_km2"": 310, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 17.6, ""side_estim_deg"": 0.16, ""elongation_factor"": 1.3}"
3753169,120,40406,Touloum,EN,TOU,,touloum,CM-EN-Touloum,,"{""area_sr"": 0.02381, ""area_km2"": 289, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 17, ""side_estim_deg"": 0.1543, ""elongation_factor"": 1.43}"
3749304,120,40205,Waza,EN,WAZ,23013165,waza,CM-EN-Waza,,"{""area_sr"": 0.2057, ""area_km2"": 2484, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 49.8, ""side_estim_deg"": 0.4535, ""elongation_factor"": 1.69}"
3753454,120,40306,Wina,EN,WIN,28040586,wina,CM-EN-Wina,,"{""area_sr"": 0.00792, ""area_km2"": 96, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 9.8, ""side_estim_deg"": 0.089, ""elongation_factor"": 1.37}"
3753363,120,40301,Yagoua,EN,YAG,523657,yagoua,CM-EN-Yagoua,,"{""area_sr"": 0.06259, ""area_km2"": 759, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 27.5, ""side_estim_deg"": 0.2502, ""elongation_factor"": 2.36}"
3749308,120,40210,Zina,EN,ZIN,23013167,zina,CM-EN-Zina,,"{""area_sr"": 0.09115, ""area_km2"": 1101, ""fat_deg_m"": 0.0000091, ""side_estim_km"": 33.2, ""side_estim_deg"": 0.3019, ""elongation_factor"": 2.04}"
